"BAIXÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAKAJÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAKALANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BALAIO (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BALAIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BALANÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANANAL DO RIO CURURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANANAL RIO DAS TROPAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANANAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANANEIRA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANANEIRA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANANEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANANEIRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANAWÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BANCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARATA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARCELOS ( PÓLO SÃO JOAQUIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRA DO DIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRA DO RIO VERDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRA DO SUMARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRA VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRACÃOZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRAGEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRANCO ALTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRANCO QUEIMADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRANCO VERMELHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRANQUILHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRAQUINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA BRANCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA DA MISSÃO DE BAIXO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA DA MISSÃO DE CIMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA DA MISSÃO DO MEIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA I (SÃO JOSÉ II)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRO DE ARARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRO PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARREIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRERINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRERINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRIGUDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRIGUDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRINHA CENTRAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO ALTO II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO ALTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO BRANCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO VERMELHO RIO KABITUTU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO VERMELHO RIO TAPAJÓS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO VERMELHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARROCÃO ENTRE SERRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARÃO DE ANTONINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BARÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BASE DO JACARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BASTION","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATE VENTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATEDEIRA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATEDEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATEDOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATERIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATIDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATIZA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATIZA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATIZAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATOVI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BATURITÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAUNILHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAUZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAWARI (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BAÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA FLOR II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA FLOR III*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA FLOR IV","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA FLOR V","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA FLOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA-FLOR  I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA-FLOR (BAIXO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIJA-FLOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIRA RIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEIRADÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELA VISTA (N.ESPERANÇA DO CAMALEAO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELA VISTA (PB TUCUMÃ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELA VISTA - PARI CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELA VISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELEZA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELMONTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELO HORIZONTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELO MONTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELÉM DO SOLIMÕES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BELÉM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEM QUERER DE BAIXO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEM TI VI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEM-QUERER","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEMFICA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BENTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BETANIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BETEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BETHEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BETÂNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BEZERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BIBIANO DO ASSACAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BICHO AÇÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BICO DA CHALEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BILONTRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BIRIBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BISMARCK","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA  FÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA  VISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA ESPERANÇA (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA ESPERANÇA (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA ESPERANÇA PANKARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA ESPERANÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA ESPERENÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA FE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA HORA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA NOVA ESPERANÇA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA SORTE TIKUNA (LAGO DE BERURI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA SORTE TIKUNA (LAGO DO BERURI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA SORTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA SUL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA UNIAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA UNIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VIDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISITA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA 1","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA DO CAPOTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA DO IÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOA VISTA/ern","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOARAZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOAS NOVAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DA ESTRADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DA MATA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DAS PIRANHAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DE ESTRADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO ARARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO BIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO CANAMARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO CAROÇAL RIO DAS TROPAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO FRANCO (LAGO DO AYAPUÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO GROTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO IGARAPÉ PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO JAUARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO JUI (MÉDIO UAUPÉS JAPU)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO MAMOADATE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO MARAPI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO MUCURA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO PARDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO PAU PIXUNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO RIO DAS TROPAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOCA DO TRAÍRA(MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOI MORTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOIADOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOLA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOLSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM CAMINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM FIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM FUTURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM INTENTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JARDIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS (ILHA DO PURUS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS (ITAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS 1","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS DA LAPA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS DO ARAMATUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS DO TARARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM JESUS(CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM PASTOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM QUE DOI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM SAMARITANO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM SOSSEGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOM SUCESSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BONA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BONDOSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BONITA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BONITO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOQUEIRÃO PANKARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOQUEIRÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BORGES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BORORÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOTICA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOTO VELHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BOUQUEIRÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BRASIL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BRASÍLIA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJO COMPRIDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJO DO BURGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJO DOS PADRES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJO MATA FOME","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJO NOVO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJO VERDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREJÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BREU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BRILHO DO SOL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BRUPRÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUAÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUBURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUBUYREJ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUCÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUENOS AIRES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUGIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUIAQUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURACÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURIDINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURITI II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURITIRANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURITITUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURITIZAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURITIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURITÍ-CACHOEIRA- UMARÍ- NORTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BURUWÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUSTAMANTE(CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUTHATHERI - KT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUÁ - BUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUÉ-BUÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BUÍA-IGARAPÉ (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BYJYTY OSOP AKY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BYTIRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BÁLSAMO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"BÊTANIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAARAPÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAATINGUINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABARÍ (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA DA AGUA FRIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA DA PEDRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA DO AZUL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA DO BURITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA DO SACRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA DO SERINGAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA ITYAOCE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA VERDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABECEIRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABEÇA DA ONÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABEÇUDO (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CABOCLA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACAU/BURITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHEADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA 1","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA COMPRIDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA DE STA MARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA DO ARACA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA DO SAPO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA PORTEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRATHERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRINHA - SA*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRINHA RIO KABITUTU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOEIRINHA/KÂKARÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACHOERINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACIMBA VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACIQUE DOBLE - SEDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CACOAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAETANO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAFETEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAFEZAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAFEZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAFURNA DE BAIXO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAHY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAIAPUCÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAIAPÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAIEIRAS VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAINÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAIOÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAIPE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAITETU (CIDADE)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAITITU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAIÇARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJARI 1","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJARI 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJAZEIRA BERNIZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJAZEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJAZEIRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJOAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJU JANEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJUAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJUEIRO REAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJUEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJUEIRO(TANAJURA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJUIRÍ ATRAVESSADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJUÍ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJÚ I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJÚ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAJÚ-PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CALDEIRAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CALDEIRÃO I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CALDEIRÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CALDERÃO VERDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CALIFÓRNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMACUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMANAUS (PÓLO SÃO JOAQUIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMANAUS-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMAPA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARARÉM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARARÊ- CENTRAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARARÊ- DAVI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARARÊ- JOÃO MAXIXE(BARACÃO QUEIMADO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARARÊ-ELÁDIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARARÊ-NOVA MUTUM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMARÃO (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMBIRELA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMBOINHAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMICUÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPESTRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINA  - RIO PRETO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINAS  (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINH0","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINHO DO IGARAPÉ KADIRIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINHO RIO CURURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPINHOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO ALTO (PÓLO SÃO JOAQUIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO DO DIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO DO MIRITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO FORMOSO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO MOLHADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPO VERDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPOS BELOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPOS DO JORDÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPOS LIMPOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMPU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMUNDÉ GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CAMURUPIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CANA BRAVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CANADÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"CANAFISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
